Pricing Date,96 | Share Price (Daily)($)
06/18/2024,0.06659844595087852
06/17/2024,0.06657448660828597
06/14/2024,0.06656647558674507
06/13/2024,0.08322130465399143
06/12/2024,0.08323846282890399
06/11/2024,0.08321214231580672
06/07/2024,0.08320734887305248
06/06/2024,0.08450228156160217
06/05/2024,0.08449579057334235
06/04/2024,0.08447805362564448
06/03/2024,0.08056348402541202
05/31/2024,0.07544593020356335
05/30/2024,0.07547749107702542
05/29/2024,0.07550888509211443
05/28/2024,0.07553295541251234
05/27/2024,0.07556633122900311
05/24/2024,0.07551729346020239
05/23/2024,0.07555326761479614
05/22/2024,0.075576688562557
05/21/2024,0.10378494733874895
05/20/2024,0.10387065666772674
05/17/2024,0.11279853156820721
05/16/2024,0.08843308114952751
05/14/2024,0.09472218239908248
05/13/2024,0.09472121243151913
05/10/2024,0.09470315041547808
05/09/2024,0.09596720224895941
05/08/2024,0.07035722280853243
05/07/2024,0.07032124021096373
05/06/2024,0.057570965810522436
05/03/2024,0.05760626756191073
05/02/2024,0.0620488663608148
04/30/2024,0.06648434613284851
04/29/2024,0.06643745743850384
04/26/2024,0.06642591530440314
04/25/2024,0.06642557589058175
04/24/2024,0.06638919388198045
04/23/2024,0.06635700066357
04/22/2024,0.06636038795303727
04/19/2024,0.06638300697149233
04/18/2024,0.06640233429744415
04/17/2024,0.06640207991745711
04/16/2024,0.05745490109457971
04/15/2024,0.057478605185847485
04/12/2024,0.057419857828432015
04/11/2024,0.05742322833389693
04/10/2024,0.057436714313612115
04/09/2024,0.057467888221126216
04/08/2024,0.057461063744750296
04/05/2024,0.05748190916580976
04/03/2024,0.0574799267322534
04/02/2024,0.05747816468388287
03/28/2024,0.05749983069494296
03/27/2024,0.05751644011579977
03/26/2024,0.05751805747459939
03/25/2024,0.0575332798060745
03/22/2024,0.057534677428634634
03/21/2024,0.05753725217426883
03/20/2024,0.05368468682654477
03/19/2024,0.05368873571975503
03/18/2024,0.05370960749786121
03/15/2024,0.0536936775694662
03/14/2024,0.053693334356063514
03/13/2024,0.05368715726502281
03/12/2024,0.05368269691644032
03/11/2024,0.053705692803437156
03/08/2024,0.05370328932647124
03/07/2024,0.05369985616109956
03/06/2024,0.053679197777169986
03/05/2024,0.0536823538434009
03/04/2024,0.05367720827395825
03/01/2024,0.05364505367059893
02/29/2024,0.05364950776576625
02/28/2024,0.05748939959348606
02/27/2024,0.05750960410388536
02/26/2024,0.06518588201610985
