Amperex_Share_Price,EVA_Share_Price,GSCPI,Strattec_Share_Price,Aluminum_Spot_Rate,EVgo_Share_Price,Cobalt_Spot_Rate,Yusei_Share_Price,Ganfeng_Lithium_Share_Price,FlexQube_Share_Price,Panasonic_Share_Price,JinFu_Share_Price,Manufacturing_PMI,Suprajit_Share_Price,Kongsberg_Share_Price,Ayvens_Share_Price,Magna_Share_Price,Copper_Spot_Rate,Pirelli_Share_Price,Samsung_Share_Price,EXEL_Share_Price,Piedmont_Lithium_Share_Price,WTI_Oil_Price,China_GDP,Brent_Oil_Price,PHA_Share_Price,Core_Lithium_Share_Price,EUR_USD_Rate,Consumer_Confidence_Index,Liontown_Share_Price,Unemployment_Rate,Lithium_Spot_Rate,Nickel_Spot_Rate
33.32891132598314,0.1617852943536932,2.7629325692452142,32.7,2802.75,8.57,74668.0,0.0904468968434032,11.323245533871823,5.552591969762171,8.759293680297397,1.2838276045044517,52.3,4.074748250697216,0.2675080455841846,14.31543903454016,59.64148487853247,9255.5,4.895963379109447,123.18631540374705,62.00582605076988,0.5156779954315774,114.07,299111.5,114.86,7.087111436835827,0.8202394960891535,1.042,97.19828,0.8617706098151866,3.6,70875.0,26449.5
34.842090624397045,0.1719795611845952,2.7629325692452142,32.72,2864.75,9.35,74665.0,0.0904485099563426,12.425816970182703,5.501359218605476,8.848086586780054,1.2882734464283063,52.3,4.110899402050996,0.2718565424395971,14.704023593848747,63.15559951095294,9386.25,4.936802190857384,127.29164367797972,62.35517168738151,0.5296758804546092,112.31,299111.5,112.89,7.093651969670697,0.908516907534727,1.0532,97.19828,0.8944857583836116,3.6,70875.0,26328.0
34.466193254168026,0.1694371120781907,2.7629325692452142,30.12,2838.76,9.0,74662.0,0.0866295009121576,12.427923983535196,5.576492386289024,8.90809529009813,1.3177766590660074,52.3,4.166596976788767,0.2743937581030313,14.398153006611398,61.66019591214298,9250.1,4.801133382306643,126.61114649931976,61.49648441599329,0.5556332121889851,109.67,299111.5,110.04,7.1877383789054825,0.9120771596309756,1.0494,97.19828,0.9120771596309756,3.6,70875.0,26107.0
34.68238687664823,0.1643940359373008,2.7629325692452142,32.35,2896.54,9.39,74661.0,0.0866573212692748,12.827280122770684,5.627779850934433,8.743619945033373,1.323062711384597,52.3,4.029655788403058,0.2817618463130318,14.166225516146111,62.72492369183209,9460.5,4.813128639491795,124.7197751886584,61.83165696135522,0.5435166231382791,112.21,299111.5,113.22,7.191121214991632,0.87527352297593,1.0587,97.19828,0.8646855368108985,3.6,70875.0,28203.0
35.435560818180456,0.1669085353967135,2.7629325692452142,32.12,2935.0,9.15,74665.0,0.0930100998775579,12.968966964992752,5.520486525496116,8.93157413128319,1.334249727322984,52.3,4.255835950793463,0.2805296071356903,14.347505011077118,61.42462125637731,9451.0,4.762105707353097,124.87434028650416,61.39888173858002,0.6008010680907877,112.63,299111.5,113.63,7.186164865544106,0.9486332654065068,1.0559,97.19828,0.9170121565596232,3.6,70875.0,27941.0
34.81360031279606,0.165607416154876,2.7629325692452142,32.2,2933.25,9.05,74649.0,0.0929949336869688,13.405545513331427,5.457064811807623,9.02949556940226,1.3684827886972344,52.3,4.382099459205571,0.2924335932048763,14.68262449241291,61.42462125637731,9588.5,4.820474460354776,126.59935866907958,61.979055353708056,0.5899914700028432,110.32,299111.5,115.13,7.302282757087976,0.9454080181973272,1.0668,97.19828,0.9205288598237134,3.6,70875.0,27693.0
33.5691285920404,0.1617947754301256,2.7629325692452142,31.75,2874.9,8.69,74646.0,0.091726171897394,12.850186214981363,5.498374504711943,9.12029463135516,1.3120716604544909,52.3,4.430575613781721,0.2872868281699537,14.420600858369095,60.19270999401184,9459.0,4.722103004291845,120.6535068634044,61.1587982832618,0.5761345963523257,112.55,299111.5,115.77,7.183828474227619,0.9013148593241904,1.0744,97.19828,0.9401951081577832,3.6,70875.0,26504.0
33.12296268623261,0.1656107917087594,2.7629325692452142,31.75,2846.5,9.16,74643.0,0.0891750416893319,12.700855810756288,5.670897561311516,8.986600652284963,1.321000014943439,52.3,4.210359379411981,0.2853185797336402,14.564869193806729,61.4873869029528,9367.0,4.729311265349707,119.90880619739195,60.651361452215696,0.5695486061978209,112.88,299111.5,116.41,7.0130874150974645,0.8914673836139805,1.0658,97.19828,0.9162303664921464,3.6,70875.0,26731.0
32.15389264832458,0.1694358169481679,2.7629325692452142,34.45,2839.0,9.47,74644.0,0.0866288387404167,12.84709390674621,5.670897561311516,9.116894130950325,1.3207491170272758,52.3,4.2799872765836335,0.2853185797336402,14.825144818708432,62.67405112800777,9345.5,4.915254237288136,118.00391234447638,61.14567689337052,0.5802434191904897,116.19,299111.5,119.81,6.977278307079442,0.9057458250778376,1.0725,97.19828,0.9057458250778376,3.6,70875.0,27155.0
32.70656785037242,0.1694418610576739,2.7629325692452142,33.75,2844.0,9.78,73644.0,0.0866319289618182,12.730540952039764,5.6920229347866975,9.280605540824435,1.322526234084158,52.3,4.334570861371078,0.2922533874824458,14.956074566102425,63.84898436335392,9453.5,4.922862652667667,119.53879613637817,61.06706663809728,0.6152085270763289,114.96,299111.5,121.19,7.0523891767415074,0.9335431719007082,1.0709,97.19828,0.9442735531869234,3.6,70875.0,28235.0
33.9743491164171,0.1860697481176368,2.7629325692452142,35.42,2757.75,9.58,73630.0,0.0866626224109541,12.74038086244885,5.893264387596725,9.20576915600824,1.3459837822444054,52.3,4.366511261206134,0.292952196981569,13.861173693809675,64.84180590117313,9445.5,4.937238493723849,124.43520912363788,59.00654436219289,0.6702028528420902,114.38,299111.5,125.53,7.208382664443747,0.9999283205504984,1.0731,97.19828,1.014264210450864,3.6,70875.0,28343.5
35.31516339380524,0.1885967762694283,2.43725214134663,35.1,2698.0,9.18,73627.0,0.0879268754229091,12.504246294662218,5.891728318185836,9.180524667369506,1.355009497031243,52.2,4.370978764005828,0.2880355363578826,13.93416426973474,64.3222193258924,9498.5,4.954724619154149,124.43520912363788,54.96963886225631,0.6166200616620061,115.26,299111.5,122.2,7.208382664443747,0.795870079587008,1.0646,96.82765,0.8209650820965082,3.6,70400.0,28061.5
36.43534203177082,0.1886462971153687,2.43725214134663,34.6,2698.0,10.0,73627.0,0.0879499628443273,12.513566559562776,5.9565561657031765,9.148408369541771,1.3798384432899915,52.2,4.392304264429504,0.2777251648793651,13.816777515554604,66.19334651641134,9498.5,5.008581849388543,119.78647457954143,54.92383608667669,0.554629159718698,116.88,299111.5,122.2,7.235424639032703,0.826506198796491,1.0733,96.82765,0.8627564706735301,3.6,70400.0,28061.5
36.43534203177082,0.1886462971153687,2.43725214134663,33.61,2698.0,9.59,73627.0,0.0879499628443273,12.513566559562776,6.062741178301941,9.236311900500253,1.3798384432899915,52.2,4.237228133186578,0.2782713293703317,14.105037513397642,63.993133374660246,9498.5,4.903536977491962,119.51586083397288,54.01929260450161,0.5952810448084277,118.97,299111.5,125.68,7.194934765924788,0.8766866296269573,1.0721,96.82765,0.9163720326141858,3.6,70400.0,28061.5
38.9075914515014,0.1899204500987204,2.43725214134663,33.5,2751.11,9.32,73500.0,0.0879497386363201,13.616279419279207,6.062741178301941,9.11017270973524,1.3811656497039284,52.2,4.194973742857363,0.2789062798487028,13.966420703668058,66.81137296059536,9743.0,4.994118276120202,119.51586083397288,55.60902577264464,0.593269092478067,118.41,299111.5,124.99,7.194934765924788,0.8593412915288365,1.0699,96.82765,0.8881058535883792,3.6,70400.0,29627.0
38.23145744314007,0.1886184083919898,2.43725214134663,34.88,2745.7,9.26,72500.0,0.0879369606692384,13.6144682828828,6.327279555539227,9.139001879117645,1.3763324787478073,52.2,4.152279439133173,0.2788944564720167,13.818181818181817,66.19984226752383,9699.25,4.908021390374331,114.75017929715514,55.18716577540106,0.5768676088837612,119.55,299111.5,126.89,7.060323531755518,0.8941447937698299,1.0697,96.82765,0.8689068358811654,3.6,70400.0,29401.5
38.237929465982376,0.19497350654117,2.43725214134663,33.62,2788.5,9.51,72498.0,0.0879292284401354,13.978338246076042,6.664669991505613,8.974588804732669,1.3630990678257746,52.2,3.921480231592099,0.2836103727632298,13.980457425104692,66.68795656860004,9736.3,4.8555782239879735,120.65560192411836,52.93675507355309,0.5809757505773673,121.94,299111.5,129.2,7.048198528240578,0.909353348729792,1.074,96.82765,0.8624422632794457,3.6,70400.0,28775.5
35.805475735118335,0.1745465293907052,2.43725214134663,33.14,2733.5,9.02,72499.0,0.0879102958245157,13.676744113076738,6.275818159181068,8.711671999582316,1.33277551996175,52.2,3.9002532081381176,0.283381575174602,13.859275053304904,64.81942764057915,9620.1,4.742004264392325,120.46569501573188,52.77185501066098,0.5550811272416738,121.52,299111.5,128.47,6.90300133938832,0.8646456020495304,1.0656,96.82765,0.8112724167378309,3.6,70400.0,27946.0
37.59572814810398,0.1885472814157353,2.43725214134663,32.7575,2661.0,8.75,72500.0,0.0879038001194982,13.998671148342476,5.78780509466554,8.525288958111322,1.3415215835917005,52.2,3.9663792386037016,0.2707126147945477,13.28001683678838,61.20439752775803,9447.25,4.549089761128065,117.82331184943584,50.61559507523939,0.5215307632673197,120.73,299111.5,127.44,6.757283977590163,0.87744027063218,1.0521,96.82765,0.7858200014095427,3.6,70400.0,27188.0
36.44070015693939,0.1821660692129151,2.43725214134663,32.6,2602.5,8.02,72000.0,0.0866244245208268,14.488339403630334,5.558179705966402,8.337619548121147,1.3147374966687395,52.2,3.929862733177616,0.2442152892102898,12.57953478669031,57.83479105928086,9285.5,4.245332220715553,114.14995047052996,47.14717847084594,0.5215307632673197,120.92,299111.5,128.44,6.407875185735512,0.87744027063218,1.0436,96.82765,0.7858200014095427,3.6,70400.0,25838.0
36.41395611731719,0.1808921806170206,2.43725214134663,33.71,2544.25,8.13,72000.0,0.0866244245208268,14.291648196774814,5.747504102207493,8.271083845794358,1.3188541249425134,52.2,3.892255098129948,0.2414048359098208,12.627630756407584,57.377873729987385,9218.75,4.183163158991457,115.45822969213722,48.44759324859346,0.4891828579302741,118.92,299111.5,127.02,6.245592827641786,0.8371227780074411,1.0416,96.82765,0.7234394377842083,3.6,70400.0,25158.0
38.52855730136272,0.1757968501790452,2.43725214134663,34.91,2569.5,8.54,72000.0,0.0866245348708339,14.409114453794029,6.060303934016974,8.22250981792217,1.3240002978628342,52.2,3.978037902412298,0.2375099837161715,12.462290648080725,59.346378982810016,9224.5,4.382606886507854,112.680637516844,48.47602205346926,0.4691083466536938,115.32,299111.5,124.96,6.133543980298313,0.7992216276322189,1.0388,96.82765,0.7053999583014802,3.6,70400.0,25759.0
38.14187799239316,0.173251938893022,2.43725214134663,33.865,2482.76,8.03,72013.0,0.086625969446511,14.05985308374972,5.730181079609288,8.531583885710827,1.336415840107391,52.2,3.970827618913342,0.2287131936551564,12.314805085636232,54.632894167130566,9079.75,4.234527687296417,111.33102424542308,48.33455920983504,0.5064263760827047,117.56,299111.5,125.78,6.10774369124196,0.8452081587035485,1.0531,96.82765,0.7369376920927633,3.6,70400.0,25170.0
40.20387279278206,0.1770700636942675,2.43725214134663,33.12,2477.25,8.18,72000.0,0.086624203821656,14.909754339993448,5.882883554202928,8.23401469250061,1.317630944227734,52.2,3.930172966047405,0.2299652957836372,12.36789787590248,54.77846549822283,8967.0,4.43653866276028,108.11729181629326,47.92298838547661,0.4879230396567235,109.56,299111.5,119.22,6.348029562356647,0.8028237248252473,1.0473,96.82765,0.7163125475811474,3.6,70400.0,25581.0
42.17827064521916,0.1770714171063727,2.43725214134663,34.27,2520.75,8.22,71986.0,0.0866248659225421,14.591751181008192,5.959919541086196,8.160912788734048,1.3469473180649405,52.2,4.171532173806158,0.2456166097977586,12.7506860882415,56.99341550412788,8995.49,4.47751741608613,106.88146226232428,47.28731264513405,0.485776193471727,110.49,299111.5,118.51,6.079851295356852,0.70245334451667,1.0548,96.82765,0.7164325155518276,3.6,70400.0,25896.0
42.03478166786056,0.1745227376375481,2.43725214134663,33.35,2466.4,7.76,71985.0,0.0866244245208268,14.454563932664756,5.464518878919177,8.15755567826247,1.3162607449856734,52.2,4.192318705705491,0.2420289181084944,12.861531941943005,56.3191910445915,8773.5,4.451742769361161,101.51304616334724,46.2972772539464,0.4789006107717933,106.22,299111.5,115.54,5.712521228964026,0.5899500277623542,1.0583,96.82765,0.6732370905052748,3.6,70400.0,24389.0
44.539500432978,0.1936500615985557,2.43725214134663,32.61,2465.5,8.13,71950.0,0.0866329222940907,14.679660037624297,5.7131862695053295,8.157806753594116,1.3422317775986146,52.2,4.255079613230406,0.239819713421468,12.365930599369086,56.38039412286452,8397.0,4.170347003154575,98.02338722697604,45.74132492113565,0.4490190660403426,105.75,299111.5,114.5,5.343235617470459,0.5802707930367504,1.0503,96.82765,0.60790273556231,3.6,70400.0,23993.5
46.79944897074432,0.1936498148860651,2.43725214134663,33.4,2438.26,7.68,71955.0,0.0866328119227133,14.57658379800577,5.7131862695053295,8.212313659309261,1.349917031677455,52.2,4.258959017660594,0.2468470257770715,12.531645569620254,57.76109003638616,8381.0,4.277426160337552,101.49688536275453,44.83122362869198,0.441340005560189,109.07,299111.5,117.36,5.6249418910961655,0.6359466221851543,1.0539,96.82765,0.6776480400333611,3.6,70400.0,22359.5
45.57953224938729,0.200122367817264,2.43725214134663,33.45,2470.75,7.47,71000.0,0.0841278743690409,15.92508293980513,5.826688820015969,8.264829708992163,1.3673859764480842,52.2,4.179528470647036,0.2518878791757327,12.54111405835544,58.183428092086864,8419.25,4.290716180371353,105.116445662584,45.835543766578255,0.4271723275682434,111.44,299111.5,119.69,6.112326655194699,0.7119538792804057,1.0601,96.82765,0.7536292283114537,3.6,70400.0,22846.0
45.05668510346472,0.2064233334819921,2.43725214134663,34.07,2467.75,7.21,70000.0,0.0891952675539472,15.97335201860576,5.783621494543065,8.251999706465106,1.380523585186952,52.2,4.084396516808424,0.259024922755431,12.567098200189452,57.89714587163792,8360.0,4.297442374486896,104.99643554536156,45.57415008946426,0.4357147797219725,113.66,299111.5,122.21,6.113814586368286,0.7192751919219863,1.0534,96.82765,0.7365654609585724,3.6,70400.0,23119.0
44.15227345988538,0.1937132406823294,2.43725214134663,33.22,2450.0,6.11,70000.0,0.0968566203411647,15.259371866045845,5.581318836265647,8.155275867115469,1.3774474689589302,52.2,4.23047410179982,0.2508249488835354,12.06156423411161,56.825320500391655,8399.25,4.211077374096954,102.73814471071708,45.02146372107633,0.4021724185343049,111.65,299111.5,120.8,5.994982376752705,0.6771621064210093,1.0477,96.82765,0.7699711260827721,3.6,70400.0,23751.0
44.28323332288448,0.187322712432876,2.43725214134663,33.15,2426.0,6.01,70017.0,0.1006700291305932,15.854534802143506,5.660066183739411,8.069026418426668,1.3807412714761242,52.2,4.202159230260103,0.241313620655798,11.624503449717748,54.87364620938629,8254.25,4.051850303157014,100.7239777095136,44.95086765628267,0.3754995177070415,107.76,299111.5,119.78,5.850480850866767,0.6579853934132561,1.0469,96.82765,0.7268843874879426,3.6,69925.0,22643.0
43.330182659304576,0.187322712432876,1.840661505961465,33.0,2427.01,5.63,65000.0,0.1006700291305932,16.732044023280107,5.801501622003162,7.987456734609355,1.3699447843605432,51.1,4.240010441627627,0.2415914536020001,11.400041605991264,54.87364620938629,8040.25,4.095069690035365,98.0460008766466,47.6388599958394,0.3529731197393429,110.3,315399.6,119.21,5.598234402995978,0.6346728210697801,1.0409,96.62933,0.6787944610371979,3.5,69925.0,21766.0
43.31580413752047,0.1809516527767158,1.840661505961465,32.1,2373.25,5.74,64984.0,0.1006702856997222,16.349159101056706,5.389403370274784,8.094989061820968,1.35585652626879,51.1,4.182997301739678,0.2343561342322263,10.839053375678724,54.698145851515015,7657.75,3.866407130416966,100.48721071863582,46.40917938735785,0.3621961952474443,101.55,315399.6,110.49,5.481120584652863,0.6431521224020038,1.0254,96.62933,0.6803872452779093,3.5,69925.0,22581.0
43.23325054414264,0.1745936873549566,1.840661505961465,31.8,2393.25,5.6,60000.0,0.1006781116864348,16.99663078803781,5.401143905425023,8.053112986611286,1.346193983124124,51.1,4.243286839358572,0.232352126790555,10.648478061691948,52.77862829148806,7506.25,3.935661203298381,99.90124704315276,46.319861549424814,0.355642866820214,100.31,315399.6,108.54,5.419929724640011,0.6299959355100935,1.0173,96.62933,0.6401571602763853,3.5,69925.0,21776.0
45.60190344004179,0.1796704767001796,1.840661505961465,31.69,2433.5,6.4,60000.0,0.0955694025000955,16.85993582568465,6.050197674561953,8.22603193289677,1.3476606223416163,51.1,4.2660713969709,0.2425962556140024,11.062531774275548,56.343019135365,7818.5,4.139298423995933,102.7974774192058,46.771733604473816,0.351775956284153,104.62,315399.6,113.4,5.4902323145987815,0.6489071038251366,1.0159,96.62933,0.6489071038251366,3.5,69925.0,21468.0
44.90327098335674,0.1809244474796714,1.840661505961465,30.74,2424.55,6.64,60000.0,0.0891881079125141,16.20700989033974,5.994855842748271,8.265373594886489,1.358054202647384,51.1,4.150678657095522,0.2493602202946659,11.419847328244275,56.32975475533502,7795.0,4.213740458015267,104.02809145190731,47.12468193384223,0.3776435045317221,106.78,315399.6,113.95,5.53785230331343,0.6522933260093381,1.0178,96.62933,0.700357044767921,3.5,69925.0,21511.5
42.87242762952269,0.1758024490045504,1.840661505961465,30.8,2366.75,6.18,59984.0,0.0891751552921632,15.060500974861958,5.832681325132344,8.300688811545239,1.336528300763518,51.1,4.177594958205182,0.2492865940629291,11.171607178866706,54.70693812153845,7572.25,4.098608590441621,102.2370067445906,45.37205081669691,0.35757657536095,106.09,315399.6,114.85,5.790887173070467,0.6206989610039132,1.0088,96.62933,0.6679260558629065,3.5,69925.0,21789.0
41.61131587556508,0.1694284782520076,1.840661505961465,30.26,2349.25,6.31,59984.0,0.0891728832905303,14.941708303592671,5.618206786072542,8.145014928868333,1.3234594337378065,51.1,4.369095774002653,0.2486213573196735,10.809178743961354,56.81634537689023,7335.0,4.113325281803543,101.02478934035406,45.18921095008052,0.3388452155055571,97.69,315399.6,106.98,5.617590558774233,0.5794253185145026,1.0069,96.62933,0.6336405529953918,3.5,69925.0,21320.0
44.57212393200559,0.1707006369426751,1.840661505961465,30.35,2344.25,6.37,59985.0,0.0891719745222929,15.026346342770385,5.6895810261035695,8.089413135284694,1.361971956774136,51.1,4.3399563431145,0.2487669810504456,10.77699293642785,55.45909823984691,7310.5,3.995963673057517,102.06744125366446,45.30776992936428,0.3426748999117866,98.44,315399.6,107.17,5.771031264868848,0.5937436384610164,1.0081,96.62933,0.6412431295378977,3.5,69925.0,21093.5
45.721498371817646,0.1668802564096031,1.840661505961465,29.94,2324.0,7.11,59996.0,0.0891726560967344,14.86234458259325,5.833512680810575,8.043415756181714,1.3528715216104206,51.1,4.181982479668141,0.2460390917965233,10.432519022827393,54.16533479458727,7160.0,3.879655586704045,99.78606472487016,44.953944733680416,0.3426268055089015,97.79,315399.6,107.74,5.775496473469759,0.6046355391333558,1.0028,96.62933,0.6516627477326167,3.5,69925.0,19346.5
43.82156958503522,0.1707015067592701,1.840661505961465,30.05,2326.15,7.25,55000.0,0.0891724289040963,14.801988989522286,5.4774441901875495,8.043960170121816,1.3304327236133309,51.1,4.137123993312371,0.2560627787144861,10.918264379414731,55.95464009403882,7178.25,4.128153380423814,105.34692485505325,45.30776992936428,0.3299544186679365,99.59,315399.6,112.26,5.66902876198416,0.6088849581604191,1.0089,96.62933,0.646302469555752,3.5,69925.0,19333.0
45.44990153043066,0.1872613850463504,1.840661505961465,29.02,2410.19,7.7,50000.0,0.0891720881173097,14.866828805314984,5.470893108801179,8.043960170121816,1.379167160991814,51.1,4.1332853242116006,0.2670319881654922,11.185682326621924,56.92333880102751,7411.0,4.230221679886109,106.365197307441,45.65792149684767,0.3451103669787466,104.48,315399.6,117.27,5.736123140508425,0.6492175220392263,1.016,96.62933,0.7038884712635823,3.5,69925.0,20604.5
43.21747367952786,0.2101921538453699,1.840661505961465,29.12,2379.5,8.48,50000.0,0.0891724289040963,14.561523176843917,5.575182807309945,8.154500210391909,1.3923900471544235,51.1,4.297011433242657,0.2813013261492268,11.406921974196193,60.48199497534196,7254.5,4.303706737661274,106.4424483294662,45.97583452795413,0.3415206292258865,106.12,315399.6,114.96,5.858163523168464,0.6416448185456051,1.0238,96.62933,0.6968400717538292,3.5,69925.0,20542.5
43.2601363434493,0.2101916183225944,1.840661505961465,29.8488,2434.75,8.79,50000.0,0.0891722017126158,14.572908956328646,5.724512244204176,8.313719810261794,1.4122871946706144,51.1,4.302446219422257,0.2776550006027242,11.326530612244898,61.11753790731438,7358.0,4.254081632653061,106.4568563557414,45.91836734693878,0.3688129050048256,104.45,315399.6,115.86,5.876113218202215,0.6893699158968704,1.0217,96.62933,0.7686474562250104,3.5,69925.0,21129.25
42.77672661976826,0.261172114971787,1.840661505961465,29.35,2421.25,9.19,50011.0,0.0891807221854882,13.7443840151336,5.434437325592193,8.253777397905228,1.4054741073539845,51.1,4.348947637318053,0.278441608390908,11.145069274653626,61.67725520312148,7304.0,4.198247758761206,110.01477014907192,45.2322738386308,0.3757066041637943,98.44,315399.6,112.81,5.908059628766769,0.7341789604301668,1.0197,96.62933,0.8548186957121192,3.5,69925.0,21431.0
43.77563155400201,0.2675636419234004,1.840661505961465,29.57,2480.5,8.205,50017.0,0.0891878806411334,13.804135316073229,5.5030923070294655,8.3560446341338,1.4085550091830086,51.1,4.486250721619534,0.279417520386383,11.183806992435084,61.34511292229204,7433.0,4.208750766714373,109.28460615509243,45.59394806787978,0.3788932146829811,97.71,315399.6,106.77,5.976263077851908,0.7334538375973304,1.0225,96.62933,0.8307842046718578,3.5,69925.0,22080.0
42.936025773959415,0.2662617110563582,1.840661505961465,29.61,2408.5,7.83,50001.0,0.0891785635116989,13.555028884609689,5.647784176203023,8.255605545191852,1.420530291808621,51.1,4.489530485077292,0.2845784656105598,11.293781272337386,61.568151399134685,7463.75,4.216276932502808,109.0446015296746,45.13427958746043,0.368490579155948,99.83,315399.6,108.23,6.03939331548967,0.726552179656539,1.0211,96.62933,0.8204129875547521,3.5,69925.0,22172.0
42.875306484520536,0.2611588062112481,1.840661505961465,30.1873,2430.75,7.17,50001.0,0.08917617773067,13.866465596262456,5.775328108405621,8.226296336956125,1.4089712883290455,51.1,4.277814249274607,0.2810671661620187,11.037974683544302,60.30127354427138,7520.25,4.07392405063291,108.36468532269018,44.55696202531645,0.385256143273636,97.74,315399.6,107.32,6.036370851425911,0.7253921976954046,1.0116,96.62933,0.8399278078578369,3.5,69925.0,21513.0
42.34745609492669,0.2662494999859868,1.840661505961465,30.25,2429.0,7.55,50001.0,0.086626631574388,13.730044829779994,5.8091744291759975,8.123177842565598,1.4203494651496544,51.1,4.173871265598844,0.2842639181043379,11.246200607902736,61.83158711680248,7627.25,3.969604863221885,108.94408045101326,44.78216818642351,0.387892221375632,100.03,315399.6,109.64,5.988115191223526,0.7376878852947287,1.0108,96.62933,0.8311976172334972,3.5,69925.0,21754.0
42.45382425302347,0.2649728784971961,1.840661505961465,30.19,2464.75,8.53,50012.0,0.0993648294364485,13.460398387479248,6.030703894390469,8.33444905609854,1.4257766184491345,51.1,4.275055353426763,0.2833267435452513,11.340310944009756,63.662564262346166,7765.75,4.054466009551875,112.1894618747935,44.91413474240423,0.4185851820845542,99.11,315399.6,109.68,5.9706309504599,0.7848472164085392,1.0163,96.62933,0.8894935119296776,3.5,69025.0,21883.0
41.89421810364,0.2687928906191281,1.840661505961465,30.42,2504.24,8.97,50018.0,0.0993641965321895,13.21224701608718,6.474161718674131,8.198625568620397,1.4352435317666246,51.1,4.277344882437614,0.2861490433634599,11.79110567115463,63.80007178190783,7931.25,4.292125662994696,109.12181823751033,46.7156262749898,0.4290797460406055,101.31,315399.6,111.51,6.011272092382148,0.8058326937835764,1.0202,96.62933,0.920951650038373,3.5,69025.0,23579.0
43.90340764378259,0.2496828009314697,1.5247680095602894,30.04,2444.71,8.4,50003.0,0.099363563635993,13.621120122915098,6.19894043669852,8.488152270466848,1.4256378436673611,50.3,4.303274795285714,0.2867508815300594,11.95808506266694,63.80007178190783,7821.25,4.291144442161495,109.163615192511,46.84610643106637,0.4432561739252796,96.59,315399.6,106.09,6.013574591306746,0.8337437557165975,1.027,96.63872,0.9287272215577288,3.6,69025.0,23522.0
43.10410071090048,0.2509566927729568,1.5247680095602894,29.14,2420.3,8.43,50003.0,0.099363563635993,13.046504739336491,5.843675789729643,8.342940355560948,1.3477488151658767,50.3,4.350977122980063,0.2866095366547691,11.869073111043132,63.38252798805014,7808.8,4.176608544916896,108.01939005305546,46.39543183440399,0.4347221256173054,97.14,315399.6,106.51,5.992595137218977,0.7824998261111498,1.0194,96.63872,0.9216109063086876,3.6,69025.0,22435.0
41.434215487517946,0.2458608122069256,1.5247680095602894,29.055,2379.85,8.91,50003.0,0.0993634370577212,12.88012193497788,5.662204589119195,8.204841713221601,1.3569705669088596,50.3,4.316220474032561,0.2879794740218088,11.941206284845412,64.6150978275222,7671.75,4.338570704510897,107.57035940706606,46.02128737962494,0.4636357345512422,93.25,315399.6,101.82,6.026991768197319,0.8096325513805273,1.0146,96.63872,0.9411113417756558,3.6,69025.0,22274.75
41.23061295245434,0.2496872539752503,1.5247680095602894,28.6,2408.26,9.43,49000.0,0.0955435920823662,13.195442490332333,5.885803560318623,8.286732970538564,1.3868104840501978,50.3,4.309364911766637,0.2854103955089955,12.071611253196933,62.02744329319518,7720.2,4.353964194373402,108.3618596886224,46.1381074168798,0.4594500522102332,91.29,315399.6,97.99,5.843116533033137,0.8423250957187608,1.0221,96.63872,0.9815523842673164,3.6,69025.0,22137.0
41.54465763554083,0.2484076433121019,1.5247680095602894,28.635,2423.75,9.35,49006.0,0.0955414012738853,13.450560501641574,5.844106980385105,8.275907912521326,1.3975568635570408,50.3,4.314009509714394,0.2841440313493386,12.4111314239285,61.210459232938085,7862.5,4.508429819215925,108.15039808550785,46.71947999187487,0.4549841444919345,91.77,315399.6,100.31,5.691318821237363,0.8858403419274784,1.017,96.63872,1.03750172342479,3.6,69025.0,22151.0
41.26838339850693,0.2547790174192414,1.5247680095602894,28.79,2454.25,9.72,48990.0,0.0955421315322155,13.50722834459059,5.797895994817391,8.33005281023226,1.4175257731958764,50.3,4.281040370738599,0.289490764111387,12.508942258559015,62.51314037423785,7986.75,4.5038323965252935,105.03797526798152,47.93050587634133,0.4829903401931961,93.52,315399.6,103.46,5.578940078336014,0.9519809603807924,1.0207,96.63872,1.126977460450791,3.6,69025.0,21614.0
42.08686865994343,0.2382189882189882,1.5247680095602894,28.81,2500.25,9.26,48990.0,0.0955423749541396,13.681934633553986,5.708150155842341,8.198847048711452,1.420172671672072,50.3,4.281040370738599,0.2719659888104834,12.478265316559272,61.4250232846942,7980.5,4.355119157205687,104.83303235285116,47.76516313797689,0.515751324226373,93.18,315399.6,103.81,5.448256863885404,0.9757457485363812,1.0226,96.63872,1.181349316977976,3.6,69025.0,21490.0
41.64270435480992,0.2306443515070888,1.5247680095602894,30.0,2495.76,10.61,47000.0,0.0955708638841528,13.460051163067403,5.843090097258534,8.41135608577469,1.429293830685942,50.3,4.362901297738603,0.2723182696119096,12.79370665562571,64.20020057665789,8080.98,4.512990373667322,101.3011224010292,48.3386812959321,0.5072360953461975,94.68,315399.6,105.06,5.469490258914884,1.0251135073779796,1.0337,96.63872,1.2202043132803633,3.6,69025.0,22422.0
42.00891557690597,0.2307528534948858,1.5247680095602894,30.0,2524.45,10.26,46995.0,0.0956158232713615,13.564926014885982,6.530618746260573,8.41135608577469,1.4411529223378703,50.3,4.273649242892537,0.2719915015803064,12.618752581577862,64.80015053392502,8165.5,4.431020239570426,104.1186414630398,47.08798017348204,0.544406490179334,97.02,315399.6,107.19,5.547871522975257,1.078138343296328,1.0338,96.63872,1.2809564474807855,3.6,69025.0,23584.5
