Pricing Date,003018 | Share Price (Daily)($)
07/09/2021,1.7286351499436652
07/08/2021,1.7163811167262417
07/07/2021,1.7426501259095613
07/06/2021,1.7397344859524544
07/05/2021,1.7310994570009743
07/02/2021,1.7182236781111901
07/01/2021,1.7421818238031195
06/30/2021,1.7670471264189807
06/29/2021,1.7667625854760358
06/28/2021,1.8074808332687988
06/25/2021,1.815421791257474
06/24/2021,1.8079550020088389
06/23/2021,1.7870795845078582
06/22/2021,1.7913902175590186
06/21/2021,1.781406568936723
06/18/2021,1.7851885140475119
06/17/2021,1.7710094133337468
06/16/2021,1.784988589827753
06/15/2021,1.7827315443575453
06/11/2021,1.8238364642265497
06/10/2021,1.8659867988863517
06/09/2021,1.8677980961923848
06/08/2021,1.8764159050074214
06/07/2021,1.8679755521860781
06/04/2021,1.9265050820953873
06/03/2021,1.8722965692780962
06/02/2021,1.8648822303364625
06/01/2021,1.8867924528301885
05/31/2021,1.8791208791208793
05/28/2021,1.8733119778908358
05/27/2021,1.8753231289852574
05/26/2021,1.8809169861513182
05/25/2021,1.820365632994322
05/24/2021,1.8118651461332338
05/21/2021,1.8013117403873053
05/20/2021,1.7685637024834493
05/19/2021,1.7918194815689685
05/18/2021,1.7819902262894138
05/17/2021,1.7642765068567612
05/14/2021,1.8035791959236933
05/13/2021,1.788675852875986
05/12/2021,1.7890057465033071
05/11/2021,1.7980464132395946
05/10/2021,1.9309893398167197
05/07/2021,1.910402288130324
05/06/2021,1.9093300324926505
04/30/2021,1.8764188970054514
04/29/2021,1.8943432376890865
04/28/2021,1.9171104422319982
04/27/2021,1.9449971465148923
04/26/2021,1.905966167558482
04/23/2021,1.907239505564706
04/22/2021,2.0309105197466755
04/21/2021,2.050626280678509
04/20/2021,2.046405711472181
04/19/2021,2.104777999692733
04/16/2021,2.131672979894797
04/15/2021,2.0241052534731803
04/14/2021,2.0490673527519987
04/13/2021,1.9792144276325843
04/12/2021,2.1520321353840517
04/09/2021,2.2372798583768274
04/08/2021,2.208789363618324
04/07/2021,2.1353346682359415
04/06/2021,2.056732166067742
04/02/2021,2.0771468165136215
04/01/2021,2.037956560148658
03/31/2021,2.0159936513750267
03/30/2021,2.1546936104813064
03/29/2021,1.958844479620103
03/26/2021,1.9246056010761894
03/25/2021,1.8636481676672318
03/24/2021,1.923607492106312
03/23/2021,1.8660610152845127
03/22/2021,1.9408374951978484
03/19/2021,1.9111411540588705
03/18/2021,1.8997264148043407
03/17/2021,1.8219837328372208
03/16/2021,1.8171755373120562
03/15/2021,1.7982402165887275
03/12/2021,1.7792391371151126
03/11/2021,1.7893991191598138
03/10/2021,1.7549791000737645
03/09/2021,1.747187903374516
03/08/2021,1.7972879797747643
03/05/2021,1.8151027634516204
03/04/2021,1.8131231161604453
03/03/2021,1.82602510977797
03/02/2021,1.8035143029347673
03/01/2021,1.843517530428865
02/26/2021,1.809025042097295
02/25/2021,1.8188578688067425
02/24/2021,1.8648163063007246
02/23/2021,1.807974264592162
02/22/2021,1.8317115054378936
02/19/2021,1.84634448574969
02/18/2021,1.7756130643197334
02/10/2021,1.7274769540630568
02/09/2021,1.765208608499728
02/08/2021,1.7769645847546984
02/05/2021,1.741174287525708
02/04/2021,1.7459826946847958
02/03/2021,1.789418284263645
02/02/2021,1.8511060164818143
02/01/2021,1.9575099730958347
01/29/2021,2.1028400783898964
01/28/2021,2.3288265938972956
01/27/2021,2.105604146420473
01/26/2021,1.9198638613861385
01/25/2021,1.817901234567901
01/22/2021,1.8097662578106923
01/21/2021,1.8741198136713246
01/20/2021,1.9132317686180496
01/19/2021,1.8739773393843968
01/18/2021,1.8806894320964838
01/15/2021,1.8951494667963023
01/14/2021,1.7623254664524899
01/13/2021,1.7562031382855376
01/12/2021,1.7266454188198161
01/11/2021,1.6975308641975309
01/08/2021,1.735032831208961
01/07/2021,1.7369152385363593
01/06/2021,1.8715459991640737
01/05/2021,1.9032722654979632
01/04/2021,1.931559641547105
12/31/2020,1.9100572864013723
12/30/2020,1.8983944918957878
12/29/2020,1.8451597096744556
12/28/2020,1.8357325337698298
12/25/2020,1.8770731110805399
12/24/2020,1.8099686088354643
12/23/2020,1.868387254602165
12/22/2020,1.9166692140739154
12/21/2020,1.9911132827411397
12/18/2020,1.9749120391616948
12/17/2020,2.0235106838915082
12/16/2020,2.0098579475875584
12/15/2020,2.090437814444971
12/14/2020,2.0674596509444045
12/11/2020,2.0850836324753685
12/10/2020,2.1790953545232274
12/09/2020,2.1639795216627187
12/08/2020,2.2458665033680343
12/07/2020,2.278783423688321
12/04/2020,2.333629375555079
12/03/2020,2.349326689390581
12/02/2020,2.38468922851875
12/01/2020,2.233820776967908
11/30/2020,2.2227965882657017
11/27/2020,2.2606686227708774
11/26/2020,2.336015086764102
11/25/2020,2.3313816439814463
11/24/2020,2.3879962981505924
11/23/2020,2.330105941542156
11/20/2020,2.422377281452817
11/19/2020,2.4624405657081225
11/18/2020,2.566916651423694
11/17/2020,2.492221340979806
11/16/2020,2.5273390036452006
11/13/2020,2.658229764301609
11/12/2020,2.848029508246285
11/11/2020,2.5839832259816267
11/10/2020,2.3534924497785568
11/09/2020,2.136203747037244
11/06/2020,1.9450956666414578
