Date,Panasonic_Share_Price,Magna_Share_Price,Strattec_Share_Price,PHA_Share_Price,Syrah_Share_Price,Amperex_Share_Price,Kongsberg_Share_Price,FlexQube_Share_Price,Ganfeng_Lithium_Share_Price,Suprajit_Share_Price,Core_Lithium_Share_Price,Liontown_Share_Price,MS_Industrie_Share_Price,Pirelli_Share_Price,EXEL_Share_Price,EVgo_Share_Price,JinFu_Share_Price,Piedmont_Lithium_Share_Price,Yusei_Share_Price,Ayvens_Share_Price,STM_Share_Price,EVA_Share_Price,Samsung_Share_Price,BP_Share_Price,WTI_Oil_Price,Brent_Oil_Price,USD_CNY_Rate,EUR_USD_Rate,Aluminum_Spot_Rate,Cobalt_Spot_Rate,Nickel_Spot_Rate,Copper_Spot_Rate,Lithium_Spot_Rate,10Y_Bond_Yield,Consumer_Confidence_Index,Consumer_Sentiment_Index,Unemployment_Rate,CPI_Auto,CPI_New_Vehicles,US_Interest_Rate,Manufacturing_PMI,GSCPI,US_GDP,China_GDP,EU_GDP,Credit_Delinquency_Rate
1665705600000000000,7.065685957538528,48.90164158982604,24.19,4.022044701756339,1.0713173466209904,33.75438423028786,0.2304233865675727,6.444890432436213,10.749548046168822,3.9514383113964215,0.7194020554344441,1.0183743382123949,1.2279504921547606,3.455803527921255,35.47412532891531,7.04,1.411486580447782,0.5169729056368733,0.076433413121324,9.765130104278334,31.18604424520027,0.1579623871174029,82.80680268321875,5.104318564217611,86.1,92.22,7.1895,0.9739,2306.0,51520.0,21660.75,7652.75,74575.0,4.0,96.76235,59.9,3.6,358.597,176.157,3.08,49.4,1.14471198716245,26734.277,342342.4,4144581.5,2.26
1665964800000000000,6.9945818040038175,50.92140724014859,24.0,4.124646683183864,1.0533928683730582,33.152340824750866,0.2341884847530971,7.135448335062055,11.00779718967602,3.9561295662864726,0.764102886610905,1.0785485189610715,1.3000392464678177,3.570447409733124,35.61616954474096,7.34,1.4107214832728738,0.4968240991132633,0.0853505359249322,10.10596546310832,31.971153846153843,0.1592360744868139,83.40021635202568,5.130239247557301,86.0,91.04,7.1946,0.9843,2228.06,51503.0,21411.0,7642.5,74575.0,4.02,96.76235,59.9,3.6,358.597,176.157,3.08,49.4,1.14471198716245,26734.277,342342.4,4144581.5,2.26
1666051200000000000,7.070192604109424,51.3075116690343,24.15,4.203859142692992,1.1040712627815066,33.13753516726147,0.2433305563618406,6.767582025517555,10.99801424742755,3.950091828703029,0.7998243522991028,1.119754093218744,1.2722271342960998,3.559288731702525,35.36693191865606,7.59,1.3900268007165373,0.5269431026911736,0.0853516232095267,10.433244916003536,32.228116710875334,0.1681554367710079,83.72686125863544,5.025848835109265,83.29,89.46,7.2001,0.9842,2181.51,51503.0,21739.0,7483.0,74575.0,4.01,96.76235,59.9,3.6,358.597,176.157,3.08,49.4,1.14471198716245,26734.277,342342.4,4144581.5,2.26
1666137600000000000,7.0649198018083,50.79963735267453,25.12,4.263395504943724,1.1802373030322053,33.15485313446878,0.2435316614721413,6.182402310002805,10.894198707749354,3.956538354432058,0.8663444032895975,1.1582648000502227,1.2326354920759148,3.4914889454118567,34.82684406182744,7.36,1.4167715870885622,0.5273400715675811,0.0853504271979964,10.506750146742322,32.09254549011935,0.1617836455842619,81.63948839253939,5.119770580296896,86.0,91.34,7.228,0.978,2154.5,51503.0,21818.0,7455.75,74575.0,4.14,96.76235,59.9,3.6,358.597,176.157,3.08,49.4,1.14471198716245,26734.277,342342.4,4144581.5,2.26
1666224000000000000,6.967163860216059,50.48802906289666,25.09,4.191591540989132,1.3177901672579828,31.96167657863728,0.2440549445247976,5.950285631579041,10.875441879808694,3.9970196228323016,0.8426254434870755,1.1657374556512925,1.2485253637436098,3.524380652772316,34.80141565080613,7.33,1.3876758854924796,0.5797009630005068,0.085356081366003,10.361777428234369,33.02202123476209,0.1503286209132591,81.79571432583481,5.206533157127851,86.02,91.52,7.2129,0.9823,2194.25,51514.0,22085.0,7645.5,74575.0,4.24,96.76235,59.9,3.6,358.597,176.157,3.08,49.4,1.14471198716245,26734.277,342342.4,4144581.5,2.26
1666310400000000000,7.0252395734917,51.415286847014926,24.6,4.1394882087305565,1.392845837290282,31.6894706093586,0.2411471498429047,6.066298254342858,10.676205734489804,3.91672692710462,0.8705286483064261,1.1744222855333966,1.245586504511573,3.4484111416241663,34.91565319733229,7.44,1.30793878791227,0.538144982589427,0.0853528192545768,10.37661828167909,32.67457826598666,0.1528707210529735,81.53537380832915,5.205846419404373,85.47,91.82,7.2399,0.9855,2188.5,51519.0,21849.0,7719.24,74575.0,4.21,96.76235,59.9,3.6,358.597,176.157,3.08,49.4,1.14471198716245,26734.277,342342.4,4144581.5,2.26
1666569600000000000,7.058341340177786,52.48157677981792,23.75,4.164905302111559,1.5320597692453188,30.935491758090304,0.2456582329706406,6.595032814309613,10.70207839461933,3.987333287439447,0.8826681798121176,1.1852972700334152,1.2451823302697895,3.6545113153473663,34.58839806304971,7.05,1.4361320910744804,0.5958010213731795,0.0726125749692988,10.574167407846623,33.654511315347364,0.1337600065223927,82.46651097358993,5.308994792666811,86.12,91.57,7.2629,0.9874,2157.26,51503.0,22151.0,7689.0,74575.0,4.25,96.76235,59.9,3.6,358.597,176.157,3.08,49.4,1.14471198716245,26734.277,342342.4,4144581.5,2.26
1666656000000000000,7.23130698676349,53.86740331491712,24.0,4.245673623489452,1.518646674356017,30.699883757720823,0.2459146820708909,6.749484667724693,11.00243489744542,3.90167890425577,0.9419454056132256,1.2623349993592208,1.2718204488778055,3.770573566084788,35.01246882793018,7.48,1.4664410603496898,0.592720748430091,0.0726117424652578,10.733167082294264,35.092269326683294,0.1375801436183832,84.91347246978904,5.35012524992531,86.93,91.76,7.2688,0.9959,2212.3,51503.0,22200.5,7634.0,74575.0,4.1,96.76235,59.9,3.6,358.597,176.157,3.08,49.4,1.14471198716245,26734.277,342342.4,4144581.5,2.26
1666742400000000000,7.308385194890271,54.6630441202528,24.19,4.223475722100966,1.5294500488122356,31.059007778304387,0.2546232161741349,6.832085388176626,11.231146672614232,3.90167890425577,0.9469573706475756,1.2593556784900748,1.3339373804490082,3.799456357595892,35.13540722843048,7.5,1.5110541135799715,0.6215424666449723,0.0726125749692988,10.973522601429575,35.17567703614215,0.1426773402905522,86.8080161002296,5.407663564416182,89.39,92.93,7.171,1.0068,2331.0,51503.0,22559.0,7886.0,74575.0,4.04,96.76235,59.9,3.6,358.597,176.157,3.08,49.4,1.14471198716245,26734.277,342342.4,4144581.5,2.26
1666828800000000000,7.3079561042524,54.93919904080289,24.5,4.280205110819172,1.5331644253881636,30.0053043658756,0.2590777418979546,6.725146734638904,11.13955580156369,3.9226405238286137,0.8965114012862989,1.2603131293445071,1.4009806864805363,3.8436905834083865,34.62423696587612,7.25,1.4571369265896357,0.6171636458130318,0.0726182179998904,10.647453217252078,32.52776943860703,0.1439624321752214,86.875450269102,5.589579418655903,89.06,94.17,7.2239,0.9985,2279.02,51514.0,22273.5,7838.25,79025.0,3.96,96.76235,59.9,3.6,358.597,176.157,3.08,49.4,1.14471198716245,26734.277,342342.4,4144581.5,2.26
1666915200000000000,7.1381603476209525,56.07915675739159,23.98,4.217040774083092,1.5041925366446909,27.99762209414555,0.2607798670215849,6.580188528781035,10.567244850122716,3.89059928709793,0.8577097868527173,1.1905523907060105,1.2528587053793376,3.790394749925425,36.79029531669484,7.51,1.381573504674186,0.5952761953530052,0.0726158126664908,10.639355672665804,31.60485234165258,0.1375878555786142,82.79713999031695,5.480809345014602,87.85,94.64,7.2499,0.9934,2200.74,51519.0,22020.5,7619.0,79025.0,4.02,96.76235,59.9,3.6,358.597,176.157,3.08,49.4,1.14471198716245,26734.277,342342.4,4144581.5,2.26
1667174400000000000,7.1626104333900775,55.67206863679696,26.0,4.271918091222958,1.5294042362577591,28.367758165011978,0.2628629158347966,6.614751439388036,10.820951728859978,3.9297512425792505,0.886286555320919,1.206245600563128,1.4140215564125382,3.775338672995155,39.35528527637694,7.41,1.40362889421431,0.6143213668650414,0.0726172928528021,10.679323642835952,31.24690991792742,0.1312207221726075,84.73804738327509,5.515576503046328,86.54,93.3,7.3048,0.9885,2216.75,51503.0,21705.0,7522.0,79025.0,4.1,96.76235,59.9,3.6,358.597,176.157,3.08,49.4,1.14471198716245,26734.277,342342.4,4144581.5,2.26
1667260800000000000,7.714694720920496,55.72966244416783,29.89,4.354023767183223,1.60352648054686,29.498254485460915,0.2652629913755767,6.325431678994311,11.79074723310648,3.921760900304104,0.9199514470069636,1.2361847569156077,1.4509920047379332,3.6758464120027647,38.1995854308558,7.35,1.42297380903279,0.6356608956749505,0.0726134074924297,10.877504688579608,31.403612673970983,0.1388572178364007,85.38685183617015,5.572164948453607,88.36,95.12,7.273,0.9871,2232.5,51503.0,23513.1,7717.0,79025.0,4.07,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1667347200000000000,8.52545057754149,54.56944902672386,28.8,4.338012273400579,1.5502882767456758,29.847264069382884,0.2676568750626267,6.467590487388199,11.818144392145024,3.9641773727656178,0.8936579115951314,1.1979500320307497,1.4401262576445055,3.708818307358453,38.07457092128625,6.87,1.4024783521565507,0.6278026905829597,0.0726125749692988,10.869994081672912,30.96271453935688,0.1401295306425066,85.34950976934472,5.5491269877640805,90.06,96.07,7.289,0.9875,2238.45,51503.0,24063.0,7663.25,79025.0,4.1,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1667433600000000000,8.52545057754149,55.22271804092566,29.35,4.24454172980861,1.5413652091852783,29.23087432367646,0.2608785306806583,6.36595857298813,11.601945072255324,4.056520530393686,0.849323686693929,1.132431582258572,1.3663868826859262,3.568221745071248,37.185243021667,7.12,1.4670228066570783,0.5882352941176471,0.0726126674709262,10.95061487409721,30.167870388444275,0.1375818962607024,84.54004602346075,5.515877007678637,88.14,95.29,7.3,0.9759,2251.0,51513.0,22703.0,7596.0,79025.0,4.14,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1667520000000000000,8.551916281598261,56.44755534509293,30.4,4.306552771234782,1.6439945844884276,31.2771178182122,0.2645785710811731,6.558437228539615,12.509919115702134,4.041858889530647,0.9090322996583072,1.2184901037973053,1.3332672482157018,4.022601110229976,37.47026169706582,7.21,1.4812546115187035,0.6156920894848817,0.0751596186477383,10.864393338620143,31.62668517049961,0.1464975617710154,87.62096659761046,5.647046863881265,92.58,99.53,7.2996,0.9895,2344.5,51518.0,23721.0,8136.0,79025.0,4.17,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1667779200000000000,8.402071351085821,56.60209505593488,29.71,4.413872169676125,1.6232296449589343,31.55561068755102,0.2659392579884362,6.355686312799247,12.36595591592755,4.052674386511684,0.9377223048567548,1.2352066222595874,1.3497300539892023,4.077184563087383,37.59248150369926,7.06,1.4777711668580755,0.60790273556231,0.0751604803646429,10.87782443511298,32.093581283743255,0.1592383058572944,90.28374892519348,5.753927301914918,91.8,99.87,7.2266,0.9997,2322.59,51503.0,23290.0,7924.75,79025.0,4.22,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1667865600000000000,8.448186973706822,56.11735051531015,30.4,4.552539953090629,1.6879293424926398,31.40663056973376,0.2532115170019756,6.594837583495021,12.461029107463098,4.052674386511684,0.9846254497873732,1.2757605495583906,1.3102197137673857,4.056641806087483,39.30659141302157,6.83,1.4374396468478412,0.5953549231272489,0.0751598101386762,11.368675670227775,33.77343277565007,0.1401284595805828,94.32862782803782,5.616457364878928,88.8,96.85,7.2485,1.0089,2356.56,51503.0,23906.5,8127.5,79025.0,4.14,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1667952000000000000,8.299323454490674,55.65422887420762,30.35,4.668034588890517,1.7235814343812537,30.45083405806104,0.2517394225872228,6.3146058495037405,12.312088458193564,4.067436272525613,1.010264024272158,1.268478471370473,1.2812782634911064,4.060898402170636,42.00582855994372,6.47,1.4867271296641404,0.6164869924472274,0.0751633528970376,11.214953271028037,33.34338257461562,0.1363131993217463,101.49494357320827,5.501666134112384,85.79,93.05,7.2401,1.0037,2303.89,51519.0,24595.0,8114.25,79025.0,4.12,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1668038400000000000,8.450098977816289,58.867512580285776,29.9,4.747805155392784,1.6903446461457512,29.696941453940067,0.2584826338768248,6.611359141424862,11.882630410654828,4.052325106597803,1.0523546435148643,1.3088660878716127,1.4027241309209186,4.201057125431998,42.28501727993494,7.21,1.5135960044395116,0.608392528282031,0.0752038789905854,11.384427729213252,36.35901606017483,0.128738843695748,100.78933183687634,5.489027774538839,86.52,94.25,7.184,1.0176,2309.75,51514.0,25853.0,8282.5,79025.0,3.82,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1668124800000000000,8.776719956888808,62.612843042850265,29.84,4.910965038786756,1.759432700026759,31.461495968819914,0.261577155192377,6.719944854091512,12.381984212970128,4.116143124868132,1.1172063152261171,1.3781107840513782,1.3891757901260071,4.271844660194176,42.86304482544929,7.47,1.521014197070535,0.6288466684506289,0.0752923640781407,11.77442677132824,37.0584589960752,0.1429278775720637,107.40364033822658,5.630089911971001,89.14,96.37,7.184,1.0176,2445.75,51519.0,26856.0,8501.9,79025.0,3.82,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1668384000000000000,8.650531354169635,62.01480343656584,29.8,5.050847713172159,1.7099175216254274,30.41787428409814,0.2613287407670838,6.4139518724539855,11.986141554125716,4.108413730101415,1.2505867364044794,1.4752229598337023,1.416020671834625,4.325581395348836,42.894056847545215,7.23,1.5173584105211058,0.6672031113793335,0.0752908267698448,11.8656330749354,38.21705426356589,0.1505816535396897,105.540101469269,5.633456046146271,85.85,93.59,7.071,1.0337,2427.5,51503.0,28767.0,8356.0,79025.0,3.88,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1668470400000000000,8.649289099526067,63.425026725085445,29.1,5.279839090618191,1.7282277194171467,31.24423280573497,0.2611763382273761,6.348938422969731,12.178295123855492,4.1335999268433135,1.0640460860725178,1.3893595391392748,1.407645958861417,4.336172865156867,43.73571576979016,7.28,1.5430477677620835,0.6438495425279566,0.0754045646600532,11.946810720964056,39.09204238520674,0.1520871727889209,108.9490606000579,5.668369771863119,86.87,94.3,7.044,1.0372,2407.25,51502.0,30178.5,8348.25,79025.0,3.8,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1668556800000000000,8.70594141059199,62.14039989784729,28.5,5.249560659086471,1.7137844949733485,30.117326210001835,0.2498865515056164,6.018410604630547,11.788784281620956,4.08036733741759,1.001956683084812,1.3359422441130828,1.4875689170914386,4.285862893997711,43.69083532716113,6.89,1.4990048978785269,0.6038728830713177,0.0754054320028321,11.5260584624987,38.15666285238739,0.1482547476665853,104.39040509485258,5.719327012190774,85.62,92.61,7.0964,1.0395,2387.0,51501.0,27438.0,8260.75,79025.0,3.67,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1668643200000000000,8.747786383323733,61.48108763863198,27.85,5.1197958017674425,1.6569071067340966,29.12241447736166,0.2442664685809061,5.872640624413675,11.570709893795415,4.125359065823537,0.9415757253127496,1.3175405908969924,1.497005988023952,4.208135453231468,43.15506917200082,6.8,1.4924538848518727,0.5722651051370774,0.0753851028814997,11.335948792071031,37.89489985546149,0.1456593513303554,102.39591603534883,5.638074820957407,81.69,91.0,7.1551,1.0341,2365.0,51509.0,24929.0,8072.25,79025.0,3.77,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1668729600000000000,8.969154683971299,62.03173368825614,27.0,5.188968029984022,1.584754262788365,29.713330477407755,0.249404026655547,5.717326329136854,11.277160554517746,4.0412767860972725,0.9361417586091606,1.3172851889000332,1.5595854922279793,4.319170984455959,44.55958549222798,6.59,1.459331151593466,0.5616850551654964,0.075417480493716,11.44041450777202,38.33678756476685,0.1457219114624344,103.4060535471636,5.675166601099151,80.07,88.93,7.1192,1.0349,2405.51,51513.0,25251.0,8042.5,79025.0,3.82,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1668988800000000000,8.887495508697276,61.14430589944698,26.02,5.064761316690924,1.5422131417649771,29.652375322772,0.2460184747048895,5.7664476722866205,11.417405262055969,4.064119924288243,0.9259869505041852,1.3379028537533777,1.521516393442623,4.213114754098361,44.15983606557377,6.44,1.4571847302672898,0.553614973966915,0.0756266759640478,11.536885245901638,37.853483606557376,0.1409988873905977,100.7071553536512,5.4030945585772585,79.74,88.44,7.164,1.0238,2355.55,51495.0,24828.0,7840.5,79025.0,3.83,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1669075200000000000,9.217209229942137,61.68245208442091,26.06,5.056731358378302,1.5579421904004245,29.18119871696105,0.2521414789476639,5.6960038972658245,11.233594329976327,4.039052948857428,0.9413948554760012,1.3789445770352693,1.5875462392108508,4.276613234689684,45.21167283189478,6.29,1.479136610031796,0.5767700875099443,0.0754762358593992,11.52897657213317,37.98808055898069,0.1368806311348427,98.55089581656983,5.792147367421544,80.83,88.65,7.1388,1.0276,2406.0,51499.0,25895.0,7975.3,79025.0,3.76,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1669161600000000000,9.217209229942137,61.30906158532943,26.5,5.137611942524365,1.6460628863208815,29.439324629991624,0.2558060044244816,5.606001090691369,11.232895839151077,4.064140234254058,0.97420048374093,1.3907551733405,1.5756193635327045,4.271794340209392,46.024670882139525,6.32,1.4297682211672718,0.5878796022574577,0.0754652303544179,11.547631387996269,38.74261428423344,0.1432560305033019,99.54589177460126,5.826729866965783,77.93,85.9,7.158,1.0364,2369.4,51494.0,26154.25,7962.25,79025.0,3.71,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1669334400000000000,9.237178566297946,61.53972680578089,26.5,5.318312222380357,1.5446880269814505,28.836886174099792,0.2624257691179297,6.174680167866926,10.916799152093269,4.1017448012556015,0.9005059021922429,1.349072512647555,1.616928356036186,4.391182281376729,49.079754601227,6.22,1.4350263576269766,0.5699831365935919,0.075480967282199,11.438078402828326,38.67110325465322,0.143285903993327,100.3737799716856,5.902865914832408,76.45,83.4,7.1642,1.0402,2329.55,51507.0,25304.0,7975.0,79025.0,3.68,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1669593600000000000,9.210317860383393,60.0211174397335,26.16,5.221072788337111,1.5166700073495023,28.54198546039762,0.2596629790917205,5.678093989604134,10.69243468971545,4.230069745938631,0.8618961715774706,1.2360526491614887,1.5835929387331256,4.392523364485982,48.59813084112149,6.02,1.4081771389725162,0.5411906193625978,0.0754698638600405,11.401869158878505,37.7466251298027,0.1381482253709215,98.736620065974,5.814904337578315,77.1,83.5,7.2074,1.0386,2327.76,51489.0,25512.0,7935.25,79025.0,3.69,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1669680000000000000,9.058389940742885,60.0669367623745,25.55,5.225588819950606,1.5785953177257523,29.328813126021547,0.2633558691093356,5.674177386133445,10.904823771007084,4.209645875404279,0.8762541806020068,1.274247491638796,1.5872195222831145,4.334608623720402,48.39210009306173,6.08,1.4319042230697234,0.5384615384615385,0.0755371136884772,11.188088098438632,36.96618757108882,0.1459530671268882,101.27401963737124,5.891191647809585,77.96,83.22,7.1568,1.0356,2344.99,51494.0,26744.0,8036.0,79025.0,3.75,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1669766400000000000,9.142250256542736,61.19192381852971,24.84,5.4072937709798445,1.7375553468401983,30.195793968997943,0.2632916070026329,5.85555604717959,11.435186492362424,4.278084714548803,0.9090299208372468,1.2981349792030057,1.4695266577291946,4.3724863359802,48.15922450242344,6.4,1.4498687071180507,0.5534684019857775,0.0768870977042794,9.88965659482314,37.181602557492006,0.1512112921517495,107.0826434983368,5.936825021778303,80.48,85.61,7.0879,1.0323,2447.5,51498.0,26892.0,8226.75,79025.0,3.68,96.94542,56.7,3.6,363.195,176.354,3.78,48.8,1.2682551579556955,26734.277,342342.4,4144581.5,2.26
1669852800000000000,9.42375227311212,61.60731572911548,24.0,5.547765185474663,1.694799891097196,31.17797100626163,0.2686910380983807,5.892256705339833,11.525081997472633,4.247876985226649,0.9120609855703784,1.3748979036210185,1.5534795843392464,4.540778839088905,48.07389524509289,6.08,1.465305484956481,0.5649332970323986,0.0771382729254947,9.919177075679649,38.71628004618452,0.1491339943226231,104.21216370504892,5.994195018002792,81.06,86.28,7.0424,1.0498,2456.99,51507.0,27496.0,8311.5,78650.0,3.53,97.21803,59.8,3.5,366.96,176.463,4.1,48.7,1.3417155757748296,26734.277,342342.4,4144581.5,2.26
1669939200000000000,9.25139103383556,61.29434651539226,23.51,5.543075755368657,1.709169831795985,31.015187691431017,0.2659195109526235,5.875106787289351,11.482299309067598,4.236757370115756,0.9291915355398808,1.410743353228432,1.5728216420257946,4.4804445842508125,47.07979448463878,6.09,1.4644917729182991,0.5561584373304395,0.0770822814813672,10.170913285100136,38.47646010275768,0.1528798582713784,104.65143023621324,5.890639163134814,79.86,86.54,7.019,1.0521,2517.45,51506.0,28750.0,8432.5,78650.0,3.51,97.21803,59.8,3.5,366.96,176.463,4.1,48.7,1.3417155757748296,26734.277,342342.4,4144581.5,2.26
1670198400000000000,9.103769781641464,59.453075986271536,23.12,5.50951503990178,1.6896667788623358,31.307907634848807,0.2597808918740254,6.125243902204125,11.435753788694964,4.12728064041312,0.8818579602827331,1.3665432514304947,1.576292559899117,4.451450189155107,47.28877679697352,5.95,1.488185017596782,0.5856613934702121,0.0746507823530698,10.992013451029845,38.50357292980244,0.1608853067954092,107.42786985880907,5.895550596871152,76.83,83.36,6.961,1.0494,2491.5,51489.0,28556.0,8348.5,78650.0,3.6,97.21803,59.8,3.5,366.96,176.463,4.1,48.7,1.3417155757748296,26734.277,342342.4,4144581.5,2.26
1670284800000000000,9.116748591647314,58.77866514128147,23.395,5.350592657713645,1.6721509636693306,31.77985270774643,0.25633471421385,5.89515864912247,11.538846544352127,4.069280871347654,0.8730105432811766,1.319589013498086,1.5411319166841997,4.3698716600042085,47.44371975594362,5.86,1.468632470076792,0.5674568531327647,0.0745900121401675,11.466442247001895,38.11803071744162,0.1543241630486224,103.4498438778913,5.80910070005385,74.21,79.92,6.9935,1.0497,2477.26,51493.0,29142.0,8384.75,78650.0,3.51,97.21803,59.8,3.5,366.96,176.463,4.1,48.7,1.3417155757748296,26734.277,342342.4,4144581.5,2.26
1670371200000000000,9.056606533041808,58.053450222098434,22.95,5.39195983710366,1.6904809820889517,33.33014600215131,0.2493477524845153,5.719088758524475,11.673001075654357,4.048868248393755,0.8787817803716376,1.2980478969611593,1.5318434581890672,4.346868114573497,49.31276885951107,5.74,1.4499820724273933,0.5534312738981687,0.0744912440679925,11.3314447592068,37.41475186234393,0.1502668199302607,101.99980282565996,5.6494423610772895,71.93,77.11,6.9702,1.0505,2452.5,51493.0,31281.0,8430.0,78650.0,3.42,97.21803,59.8,3.5,366.96,176.463,4.1,48.7,1.3417155757748296,26734.277,342342.4,4144581.5,2.26
1670457600000000000,8.97616119018333,58.47027914130747,23.2492,5.520037660779639,1.7100371747211895,33.53640035030293,0.2503891046686551,5.912380834611773,11.54276854164872,4.1468596967999884,0.7975667455221358,1.2098681987157824,1.5397595443999157,4.323982282218941,51.887787386627295,5.78,1.444281735435151,0.5643798580601554,0.0745180417172554,11.53765028475005,38.41489137312803,0.1528904649026447,103.64307299813215,5.670443295567045,71.3,76.02,6.9649,1.0552,2470.26,51501.0,29538.0,8524.75,78650.0,3.48,97.21803,59.8,3.5,366.96,176.463,4.1,48.7,1.3417155757748296,26734.277,342342.4,4144581.5,2.26
1670544000000000000,9.001312615037142,58.31577865693881,22.97,5.736930626915191,1.7487751769188893,33.90962092461618,0.2553440726276369,6.0068031890311895,11.60226553964694,4.266887185151862,0.7995372890582472,1.214616222101252,1.5386236695120663,4.308146274633787,54.58952471282537,5.57,1.4677131849807372,0.5817909635274904,0.0744967934268139,11.908525661292025,38.88186321003268,0.1528468692722562,105.9834573646983,5.682531091237868,71.05,76.37,6.9559,1.055,2447.25,51500.0,29210.0,8507.0,78650.0,3.57,97.21803,59.8,3.5,366.96,176.463,4.1,48.7,1.3417155757748296,26734.277,342342.4,4144581.5,2.26
1670803200000000000,8.888500956495808,59.5134443021767,22.202,5.706505109846399,1.7108985585342855,32.989544412278946,0.2486017402121814,5.962452039042446,11.249964172088625,4.157132975043899,0.7813552472046343,1.1754007813552474,1.5317401831771769,4.213075060532688,53.26876513317192,5.45,1.441715153773396,0.5590731510171091,0.0745962478087352,11.495946941783346,38.425097378671445,0.153050922228267,105.56269506150174,5.666948726438813,72.96,78.0,6.9773,1.0545,2375.99,51482.0,29225.0,8329.25,78650.0,3.61,97.21803,59.8,3.5,366.96,176.463,4.1,48.7,1.3417155757748296,26734.277,342342.4,4144581.5,2.26
1670889600000000000,9.034046274474928,59.94592677954083,21.08,5.728130539450564,1.7070484581497796,32.43721134874343,0.256922725470692,5.908465889405689,11.23352775977533,4.096546555468914,0.78125,1.1701541850220265,1.495794740764399,4.438411583093792,53.869903119344194,5.43,1.4819615467703606,0.581635462555066,0.0758673632747954,11.60438624507612,40.18950282124987,0.153020614062723,107.208929691068,5.835676854272228,75.44,80.14,6.943,1.063,2419.75,51487.0,28007.0,8449.25,78650.0,3.51,97.21803,59.8,3.5,366.96,176.463,4.1,48.7,1.3417155757748296,26734.277,342342.4,4144581.5,2.26
1670976000000000000,9.1638964739404,59.70655709891342,20.72,5.495947510613663,1.669644084100591,32.1573477022244,0.2557174711881729,5.790501614470366,11.139247791430464,4.198410822408495,0.8004672255050158,1.178370207503092,1.5130527437400103,4.423015450186467,53.70271710175812,5.54,1.4704612816897356,0.5702899546516421,0.0759155870140598,11.74214171550346,39.66435801811401,0.141537535110959,109.99614048629871,5.831760147051519,77.14,83.33,6.9498,1.0655,2402.0,51486.0,28143.0,8478.25,78650.0,3.49,97.21803,59.8,3.5,366.96,176.463,4.1,48.7,1.3417155757748296,26734.277,342342.4,4144581.5,2.26
1671062400000000000,8.982797198733037,58.158544900038855,20.14,5.467464415982286,1.5361910511840076,33.769516071198055,0.2521376334211379,5.60174138562659,11.219001448630973,4.108175733740556,0.7077212048031126,1.059904742738311,1.5156349712827055,4.2852584556477336,52.86109338438629,5.4,1.468711005292523,0.5366606292345878,0.0758903936910643,11.380557328228036,37.662199532014455,0.1363454530720817,106.16435759188904,5.692760778179685,75.89,82.34,6.9716,1.0638,2344.75,51494.0,28103.0,8253.0,78650.0,3.44,97.21803,59.8,3.5,366.96,176.463,4.1,48.7,1.3417155757748296,26734.277,342342.4,4144581.5,2.26
