Pricing Date,300750 | Share Price (Daily)($)
05/31/2024,27.306996589387055
05/30/2024,27.52730636987531
05/29/2024,27.42157971694209
05/28/2024,27.298572966408127
05/27/2024,27.609673946053395
05/24/2024,27.75085262968946
05/23/2024,28.215962441314556
05/22/2024,28.29776949105725
05/21/2024,27.859018659295092
05/20/2024,28.12296974137097
05/17/2024,28.10894639914704
05/16/2024,27.65742305454747
05/15/2024,27.401376369099545
05/14/2024,27.516073280331835
05/13/2024,27.563464410154303
05/10/2024,28.16414088990381
05/09/2024,29.000761720102485
05/08/2024,28.123270231373848
05/07/2024,28.66763666597381
05/06/2024,28.718902193670132
04/30/2024,27.98999765138223
04/29/2024,28.95521975745186
04/26/2024,27.390152351512473
04/25/2024,26.667402826855124
04/24/2024,26.16579953354218
04/23/2024,26.2145972505935
04/22/2024,26.312156602887985
04/19/2024,26.35249920583401
04/18/2024,27.017020335985855
04/17/2024,27.074555526392135
04/16/2024,27.236682139699383
04/15/2024,27.234548117039203
04/12/2024,26.02682950416534
04/11/2024,26.612134359498707
04/10/2024,26.64215415238306
04/09/2024,27.102894201916563
04/08/2024,26.91190706679574
04/03/2024,27.321988913617453
04/02/2024,27.611475976494987
04/01/2024,27.361113031933286
03/29/2024,26.33612630704245
03/28/2024,26.12148886121489
03/27/2024,26.01176063645797
03/26/2024,26.57172148180987
03/25/2024,25.626802751275797
03/22/2024,25.799178343684723
03/21/2024,26.26402933659296
03/20/2024,26.319591065673965
03/19/2024,26.00983442604734
03/18/2024,26.52922298939998
03/15/2024,25.154260937239425
03/14/2024,25.551524250385757
03/13/2024,25.75629024855001
03/12/2024,25.88264787398504
03/11/2024,25.17574998259901
03/08/2024,21.98719732813805
03/07/2024,22.26624956551964
03/06/2024,22.735040360115033
03/05/2024,22.87917737789203
03/04/2024,22.76799977773765
03/01/2024,22.863693205502294
02/29/2024,22.742256283294154
02/28/2024,21.814215849727685
02/27/2024,21.926924145595997
02/26/2024,21.674493567121463
02/23/2024,22.300958732805334
02/22/2024,22.29188678196074
02/21/2024,22.422522672898236
02/20/2024,22.011678020297516
02/19/2024,22.24213626764477
02/08/2024,22.753821647150883
02/07/2024,22.1842291814353
02/06/2024,22.148702525005245
02/05/2024,21.146833681280444
02/02/2024,20.300333704115683
02/01/2024,20.754007492723147
01/31/2024,21.256397672298956
01/30/2024,19.615357814786424
01/29/2024,20.476893506782922
01/26/2024,20.902136198319464
01/25/2024,21.7056434673015
01/24/2024,21.570721834944905
01/23/2024,21.543349850228157
01/22/2024,21.641386405661297
01/19/2024,21.651011964665102
01/18/2024,21.485248954294686
01/17/2024,21.221667735370378
01/16/2024,21.88981868898187
01/15/2024,21.215596330275226
01/12/2024,21.643222058926447
01/11/2024,21.67649076627977
01/10/2024,21.00932911268843
01/09/2024,20.746424834321587
01/08/2024,20.96729102599944
01/05/2024,21.1359338889278
01/04/2024,21.159282375661228
01/03/2024,21.842754598474656
01/02/2024,21.95699045165626
12/29/2023,23.023875671635473
12/28/2023,22.939537240331028
12/27/2023,21.601836429041334
12/26/2023,21.857150856758874
12/25/2023,22.07679372197309
12/22/2023,21.915445558437916
12/21/2023,21.621432372629748
12/20/2023,20.804428561418256
12/19/2023,20.901426627575855
12/18/2023,20.602789654447328
12/15/2023,21.776085643237472
12/14/2023,22.05683546442855
12/13/2023,22.2168002788428
12/12/2023,22.802396878483833
12/11/2023,23.04047934229778
12/08/2023,22.83564588626148
12/07/2023,23.020404735914013
12/06/2023,22.75495948588991
12/05/2023,22.229843225083986
12/04/2023,22.70046341805926
12/01/2023,23.183817555262937
11/30/2023,23.402466367713004
11/29/2023,23.40112201963534
11/28/2023,24.05720442746596
11/27/2023,23.925658060718188
11/24/2023,24.479632945389437
11/23/2023,24.868798544538517
11/22/2023,24.74140341067934
11/21/2023,25.338103254769923
11/20/2023,25.153459821428573
11/17/2023,25.059622850804217
11/16/2023,25.01519001325674
11/15/2023,25.45605077963295
11/14/2023,25.266169633277393
11/13/2023,25.765701510143057
11/10/2023,25.93217548769446
11/09/2023,26.28652240773286
11/08/2023,26.351286383428803
11/07/2023,26.27356157608397
11/06/2023,27.108665749656126
11/03/2023,25.674953770289704
11/02/2023,25.364953526517223
11/01/2023,25.626170012161296
10/31/2023,25.369054127938764
10/30/2023,25.70932410813176
10/27/2023,25.24462909309572
10/26/2023,24.33847247280083
10/25/2023,24.05149792258911
10/24/2023,24.133402642882544
10/23/2023,24.23008051177604
10/20/2023,24.74097159572432
10/19/2023,24.97607655502392
10/18/2023,25.462646584479128
10/17/2023,25.360703491473036
10/16/2023,25.27150868554233
10/13/2023,26.09350400438086
10/12/2023,26.838889954250337
10/11/2023,26.679360035066576
10/10/2023,26.68713338084535
10/09/2023,26.813512364389457
09/28/2023,27.80775762888292
09/27/2023,27.858559606046096
09/26/2023,27.97308018493694
09/25/2023,28.62614214586639
09/22/2023,28.896499760257555
09/21/2023,28.29011289770783
09/20/2023,28.79168209813039
09/19/2023,29.104866346812884
09/18/2023,29.213113405454322
09/15/2023,28.55650548423454
09/14/2023,29.535522880307816
09/13/2023,29.779745373552945
09/12/2023,29.88166897478439
09/11/2023,30.388203017832648
09/08/2023,30.366263944318074
09/07/2023,30.908098519478745
09/06/2023,32.047356045278065
09/05/2023,32.41445387352861
09/04/2023,32.67744685531997
09/01/2023,32.55705058462216
08/31/2023,32.59072497313383
08/30/2023,32.61197923818416
08/29/2023,32.75109170305677
08/28/2023,31.612584688811474
08/25/2023,31.321070463492585
08/24/2023,31.462140992167097
08/23/2023,31.4966080575938
08/22/2023,31.63342244156556
08/21/2023,32.00615502981343
08/18/2023,32.388602814967385
08/17/2023,32.265364622622094
08/16/2023,31.87786092152509
08/15/2023,31.76237950070034
08/14/2023,32.06972997535217
08/11/2023,33.37571519389701
08/10/2023,34.1531001039141
08/09/2023,34.25892535160476
08/08/2023,34.24462026631933
08/07/2023,34.27995271538836
08/04/2023,34.22314533441133
08/03/2023,33.371010731081064
08/02/2023,32.879188099541224
08/01/2023,32.80675359411568
07/31/2023,33.27455179073771
07/28/2023,32.17302528529872
07/27/2023,31.640575992862818
07/26/2023,31.72110728580625
07/25/2023,31.720339695619273
07/24/2023,30.468054318788962
07/21/2023,30.83162889065131
07/20/2023,30.802352154283486
07/19/2023,30.375157411123258
07/18/2023,31.42156452916423
07/17/2023,31.463948575651518
07/14/2023,31.965721007085442
07/13/2023,32.163783579689266
07/12/2023,31.675969857661176
07/11/2023,31.775247236362123
07/10/2023,31.638043087474767
07/07/2023,30.779138045645915
07/06/2023,31.008233006495384
07/05/2023,31.39454655848098
07/04/2023,31.77320102006874
07/03/2023,31.746996271233254
06/30/2023,31.54723329150752
06/29/2023,30.682037563087786
06/28/2023,30.96551724137931
06/27/2023,30.952809673532144
06/26/2023,31.108992691452173
06/21/2023,31.328439497987215
06/20/2023,31.744705734931706
06/19/2023,31.82148243311177
06/16/2023,32.435087719298245
06/15/2023,32.369229043700145
06/14/2023,29.854922424768116
06/13/2023,29.784617104840176
06/12/2023,29.664931138730264
06/09/2023,29.74413646055437
06/08/2023,29.251863310364225
06/07/2023,29.089021104625054
06/06/2023,30.792995464183907
06/05/2023,30.93378368869186
06/02/2023,32.25961334783162
06/01/2023,31.409849926019874
05/31/2023,31.103392023401017
05/30/2023,31.77869743922937
05/29/2023,30.68376189197212
05/26/2023,31.13589402473888
05/25/2023,31.673050557589296
05/24/2023,31.9272582954175
05/23/2023,31.975828758670584
05/22/2023,32.738179853865184
05/19/2023,32.778941667735545
05/18/2023,33.0090192457922
05/17/2023,34.30384631876849
05/16/2023,34.25541063494339
05/15/2023,34.26611639176888
05/12/2023,34.20432332988386
05/11/2023,34.59839097333161
05/10/2023,33.540569780021634
05/09/2023,32.63062073748699
05/08/2023,33.381059817193105
05/05/2023,32.8480884438399
05/04/2023,32.63156371634038
04/28/2023,33.39215714637004
04/27/2023,33.361736543377475
04/26/2023,32.4192407110572
04/25/2023,30.938133081274536
04/24/2023,31.97437382174657
04/21/2023,32.64195145659238
04/20/2023,32.01164030556566
04/19/2023,33.10295073398092
04/18/2023,33.0452176379052
04/17/2023,32.93365278686142
04/14/2023,32.13275284252209
04/13/2023,31.40195050225651
04/12/2023,31.676193329745608
04/11/2023,32.25913107233079
04/10/2023,32.45874518580958
04/07/2023,31.5880664230282
04/06/2023,31.351503097821347
04/04/2023,31.336214746758156
04/03/2023,32.19791481939094
03/31/2023,32.839825889477666
03/30/2023,32.349060162412314
03/29/2023,32.28565094901324
03/28/2023,31.72525236363636
03/27/2023,31.99433194381908
03/24/2023,31.83917786676374
03/23/2023,32.4576495864375
03/22/2023,32.22811538182082
03/21/2023,31.807651429236092
03/20/2023,30.69410091609714
03/17/2023,30.33324755667214
03/16/2023,31.020733507322024
03/15/2023,31.237671762915728
03/14/2023,31.323205736750143
03/13/2023,31.798875098560284
03/10/2023,32.56375675285281
03/09/2023,31.672067376039294
03/08/2023,31.77696268066441
03/07/2023,32.150279568345326
03/06/2023,32.744064939750345
03/03/2023,32.36336533310166
03/02/2023,32.21357382598883
03/01/2023,33.30421677100014
02/28/2023,32.35740363678313
02/27/2023,32.09375100818067
02/24/2023,32.37812262794709
02/23/2023,33.23569230101051
02/22/2023,33.00160044102073
02/21/2023,33.53616145454546
02/20/2023,34.07650517870168
02/17/2023,33.99182934109938
02/16/2023,35.895591596932675
02/15/2023,36.377495402131075
02/14/2023,36.712816936488174
02/13/2023,37.458856104246365
02/10/2023,36.39635654473336
02/09/2023,37.11487331504587
02/08/2023,36.60728742135584
02/07/2023,36.65799484611986
02/06/2023,36.85817191318944
02/03/2023,37.478475541227965
02/02/2023,38.48414870849805
02/01/2023,39.29052879053072
01/31/2023,38.265389843055964
01/30/2023,38.74466126307679
01/20/2023,37.02338518245485
01/19/2023,36.641996368360445
01/18/2023,36.94094366197183
01/17/2023,36.554953265508026
01/16/2023,36.85905359636353
01/13/2023,36.38901697491766
01/12/2023,35.750513174497144
01/11/2023,35.110782570162485
01/10/2023,35.409719673050255
01/09/2023,34.16507137268795
01/06/2023,33.856629515869535
01/05/2023,32.90616904069768
01/04/2023,30.97479317604356
01/03/2023,31.317515190972223
12/30/2022,31.689187641361716
12/29/2022,31.435068581687617
12/28/2022,31.37112491759108
12/27/2022,32.213441810344825
12/26/2022,32.23119100284393
12/23/2022,31.683331806732316
12/22/2022,31.98060142623937
12/21/2022,32.37285826828046
12/20/2022,32.68602973924287
12/19/2022,33.46691418172439
12/16/2022,33.31102015348203
12/15/2022,33.769516071198055
12/14/2022,32.1573477022244
12/13/2022,32.43721134874343
12/12/2022,32.989544412278946
12/09/2022,33.90962092461618
12/08/2022,33.53640035030293
12/07/2022,33.33014600215131
12/06/2022,31.77985270774643
12/05/2022,31.307907634848807
12/02/2022,31.015187691431017
12/01/2022,31.17797100626163
11/30/2022,30.195793968997943
11/29/2022,29.328813126021547
11/28/2022,28.54198546039762
11/25/2022,28.836886174099792
11/24/2022,29.269952996474736
11/23/2022,29.439324629991624
11/22/2022,29.18119871696105
11/21/2022,29.652375322772
11/18/2022,29.713330477407755
11/17/2022,29.12241447736166
11/16/2022,30.117326210001835
11/15/2022,31.24423280573497
11/14/2022,30.41787428409814
11/11/2022,31.461495968819914
11/10/2022,29.696941453940067
11/09/2022,30.45083405806104
11/08/2022,31.406630569733757
11/07/2022,31.55561068755102
11/04/2022,31.277117818212194
11/03/2022,29.23087432367646
11/02/2022,29.847264069382884
11/01/2022,29.498254485460915
10/31/2022,28.367758165011978
10/28/2022,27.99762209414555
10/27/2022,30.005304365875602
10/26/2022,31.059007778304387
10/25/2022,30.699883757720823
10/24/2022,30.935491758090304
10/21/2022,31.689470609358597
10/20/2022,31.96167657863728
10/19/2022,33.15485313446878
10/18/2022,33.13753516726147
10/17/2022,33.152340824750866
10/14/2022,33.75438423028786
10/13/2022,33.46486858067125
10/12/2022,33.90419804022692
10/11/2022,32.27657190705464
10/10/2022,30.501789392774786
09/30/2022,31.305492599412453
09/29/2022,32.69075302643036
09/28/2022,32.15882878253382
09/27/2022,33.248952832160526
09/26/2022,33.350293808730235
09/23/2022,32.52834731614243
09/22/2022,32.57276052557219
09/21/2022,33.134666950475385
09/20/2022,33.32589236863103
09/19/2022,32.802367365581425
09/16/2022,32.58250500658007
09/15/2022,32.911249428113926
09/14/2022,34.65788183920594
09/13/2022,36.6549057775339
09/09/2022,36.27551467721674
09/08/2022,35.89406959696429
09/07/2022,37.79845052831055
09/06/2022,36.36386848613827
09/05/2022,37.52523766945486
09/02/2022,37.54215078697933
09/01/2022,37.60597118864919
08/31/2022,38.94476596856359
08/30/2022,39.5022790926451
08/29/2022,40.37187130862768
08/26/2022,40.97039290443691
08/25/2022,41.69181130642995
08/24/2022,42.437259103763964
08/23/2022,45.26854325178508
08/22/2022,44.74053515368328
08/19/2022,43.35121140560599
08/18/2022,44.60097331309589
08/17/2022,44.81475991741631
08/16/2022,42.87040144963833
08/15/2022,42.333119887789756
08/12/2022,41.360990538055404
08/11/2022,42.00891557690597
08/10/2022,41.64270435480992
08/09/2022,42.08686865994343
08/08/2022,41.26838339850693
08/05/2022,41.54465763554083
08/04/2022,41.23061295245434
08/03/2022,41.434215487517946
08/02/2022,43.104100710900475
08/01/2022,43.90340764378259
07/29/2022,41.89421810364
07/28/2022,42.45382425302347
07/27/2022,42.34745609492669
07/26/2022,42.875306484520536
07/25/2022,42.936025773959415
07/22/2022,43.77563155400201
07/21/2022,42.77672661976826
07/20/2022,43.2601363434493
07/19/2022,43.21747367952786
07/18/2022,45.44990153043066
07/15/2022,43.82156958503522
07/14/2022,45.721498371817646
07/13/2022,44.57212393200559
07/12/2022,41.611315875565076
07/11/2022,42.87242762952269
07/08/2022,44.90327098335674
07/07/2022,45.60190344004179
07/06/2022,43.23325054414264
07/05/2022,43.315804137520466
07/04/2022,43.28164380699371
07/01/2022,43.330182659304576
06/30/2022,44.28323332288448
06/29/2022,44.15227345988538
06/28/2022,45.05668510346472
06/27/2022,45.57953224938729
06/24/2022,46.799448970744315
06/23/2022,44.539500432977995
06/22/2022,42.03478166786056
06/21/2022,42.17827064521916
06/20/2022,42.04706731415763
06/17/2022,40.20387279278206
06/16/2022,38.14187799239316
06/15/2022,38.528557301362724
06/14/2022,36.41395611731719
06/13/2022,36.44070015693939
06/10/2022,37.59572814810398
06/09/2022,35.805475735118335
06/08/2022,38.237929465982376
06/07/2022,38.23145744314007
06/06/2022,38.907591451501396
06/02/2022,36.43534203177082
06/01/2022,35.31516339380524
05/31/2022,33.9743491164171
05/30/2022,33.51030894870371
05/27/2022,32.70656785037242
05/26/2022,32.15389264832458
05/25/2022,33.12296268623261
05/24/2022,33.5691285920404
05/23/2022,34.81360031279606
05/20/2022,35.435560818180456
05/19/2022,34.68238687664823
05/18/2022,34.466193254168026
05/17/2022,34.842090624397045
05/16/2022,33.32891132598314
05/13/2022,33.9487983205657
05/12/2022,33.03889714226762
05/11/2022,33.867274864241615
05/10/2022,31.27830475002599
05/09/2022,30.41708951786643
05/06/2022,31.33422318227503
05/05/2022,31.388262509391435
04/29/2022,34.412751153817055
04/28/2022,32.48691274560106
04/27/2022,34.46923878913514
04/26/2022,31.945524609917182
04/25/2022,33.038938502347705
04/22/2022,35.490954856571555
04/21/2022,35.234994496550655
04/20/2022,35.223639649182935
04/19/2022,38.25407222621915
04/18/2022,39.35283324694906
04/15/2022,39.31221470611316
04/14/2022,40.05652145959762
04/13/2022,40.65274672989652
04/12/2022,41.1994628183575
04/11/2022,40.03956820073171
04/08/2022,43.2131742040919
04/07/2022,43.2609316623687
04/06/2022,44.394299058072434
04/01/2022,45.307460040548825
03/31/2022,44.89205034779729
03/30/2022,45.42399205999117
03/29/2022,42.51139368222536
03/28/2022,42.459401767078354
03/25/2022,43.82005200069124
03/24/2022,44.84578782881822
03/23/2022,44.92306331894861
03/22/2022,44.768382212029344
03/21/2022,45.45351212297623
03/18/2022,44.58452964849399
03/17/2022,45.91404370981974
03/16/2022,44.00673846299183
03/15/2022,40.38818676920662
03/14/2022,40.436115984405454
03/11/2022,43.25242814777423
03/10/2022,43.12932539305938
03/09/2022,41.63457026179999
03/08/2022,40.046812750265104
03/07/2022,39.988079686066015
03/04/2022,43.23732647570818
03/03/2022,45.09405743670885
03/02/2022,45.15805821403148
03/01/2022,47.19080130540857
02/28/2022,46.96715909271029
02/25/2022,46.50295627948206
02/24/2022,44.56557971243482
02/23/2022,45.6664394431334
02/22/2022,44.25827835295977
02/21/2022,44.72436615049486
02/18/2022,46.325569712298446
02/17/2022,46.890830940586255
02/16/2022,46.54547975692526
02/15/2022,46.18674491244676
02/14/2022,44.39131448974456
02/11/2022,42.83032018503076
02/10/2022,45.291707762269674
02/09/2022,47.77920944268067
02/08/2022,47.19669771459986
02/07/2022,50.62450619613764
01/28/2022,51.75636236440811
01/27/2022,50.188362242332836
01/26/2022,51.63482416035184
01/25/2022,49.6699789763207
01/24/2022,50.9900666656135
01/21/2022,49.91060608928853
01/20/2022,49.86253678383877
01/19/2022,49.90640179035791
01/18/2022,51.31433936722808
01/17/2022,53.10444633462496
01/14/2022,50.49312534433094
01/13/2022,49.35359858490566
01/12/2022,49.365630848102654
01/11/2022,46.77857938500158
01/10/2022,46.911295305908006
01/07/2022,47.03240238968859
01/06/2022,47.12778724737584
01/05/2022,47.79263469666735
01/04/2022,49.59426968584251
12/31/2021,51.422514403551304
12/30/2021,51.4403289391086
12/29/2021,50.208055115019235
12/28/2021,51.02921980247767
12/27/2021,50.45431533511223
12/24/2021,50.323420230224414
12/23/2021,54.25088975401472
12/22/2021,53.22169874411303
12/21/2021,52.66622353698153
12/20/2021,53.16983563104817
12/17/2021,56.74146318893316
12/16/2021,57.14679516974969
12/15/2021,56.62346158678308
12/14/2021,56.79882860104277
12/13/2021,57.477104423666226
12/10/2021,55.82160103626943
12/09/2021,55.21059803060712
12/08/2021,55.955739482685246
12/07/2021,54.88024044350912
12/06/2021,57.269420805821746
12/03/2021,59.85707463576056
12/02/2021,59.941382711789984
12/01/2021,58.62830679355507
11/30/2021,59.35702348966927
11/29/2021,59.1268223377274
11/26/2021,57.19043695927658
11/25/2021,56.89083723479214
11/24/2021,57.266240768556756
11/23/2021,58.41182401351817
11/22/2021,59.25253042238962
11/19/2021,55.57642901872378
11/18/2021,54.46281884239539
11/17/2021,54.51726403261211
11/16/2021,53.44377164578347
11/15/2021,53.96193745985492
11/12/2021,55.823788249310255
11/11/2021,57.00178501587897
11/10/2021,56.345082013397615
11/09/2021,57.64844915519399
11/08/2021,57.44458510022376
11/05/2021,55.051996593164446
11/04/2021,56.17211567018367
11/03/2021,55.50612017421983
11/02/2021,57.1180553125
11/01/2021,56.44389546243181
10/29/2021,55.44020310670518
10/28/2021,52.77595231390219
10/27/2021,53.45403569975909
10/26/2021,52.046288793846244
10/25/2021,53.13529275434942
10/22/2021,52.329962253512306
10/21/2021,51.79113902271163
10/20/2021,51.22790520882215
10/19/2021,51.40631864258072
10/18/2021,51.413255101406
10/15/2021,49.12524243177721
10/14/2021,45.921738745593736
10/13/2021,45.13548574273136
10/12/2021,43.5044044720805
10/11/2021,44.87162902100612
10/08/2021,46.03908640864086
09/30/2021,45.32186409906275
09/29/2021,43.15072120809311
09/28/2021,43.035303241385705
09/27/2021,44.18047978194546
09/24/2021,42.95870103156559
09/23/2021,42.40336460752439
09/22/2021,42.409221175123406
09/17/2021,43.21818200095887
09/16/2021,42.846228241343
09/15/2021,45.372889234356784
09/14/2021,45.72320990914033
09/13/2021,43.295410893084096
09/10/2021,43.28612442196083
09/09/2021,43.65872484157357
09/08/2021,43.24694239816763
09/07/2021,44.158706913881886
09/06/2021,44.39661531076771
09/03/2021,41.86912707387728
09/02/2021,42.46366684736312
09/01/2021,42.02937429371972
08/31/2021,42.55386831148327
08/30/2021,43.40594547366468
08/27/2021,43.56507354986248
08/26/2021,44.653570348657816
08/25/2021,45.493934611048466
08/24/2021,44.898407454337544
08/23/2021,44.73415767954949
08/20/2021,42.22188033530723
08/19/2021,43.02786095927323
08/18/2021,42.4075127608062
08/17/2021,41.11292667509482
08/16/2021,40.928536920629526
08/13/2021,43.060637302579785
08/12/2021,43.04172960876611
08/11/2021,44.349272320395094
08/10/2021,43.72800733911005
08/09/2021,44.20184799703951
08/06/2021,46.60880391188992
08/05/2021,47.88975532375882
08/04/2021,48.887445291597714
08/03/2021,45.592235101384766
08/02/2021,47.457661833206956
07/30/2021,47.321568008418836
07/29/2021,47.911858494803525
07/28/2021,44.93829040209521
07/27/2021,42.23491798746775
07/26/2021,46.25673325209397
07/23/2021,46.88716064430525
07/22/2021,47.83001375452044
07/21/2021,47.74200838049294
07/20/2021,45.237409634838386
07/19/2021,44.813222391716366
07/16/2021,45.531014801438474
07/15/2021,48.84987754849296
07/14/2021,47.349275192060965
07/13/2021,48.351110217962585
07/12/2021,48.53808381846539
07/09/2021,46.806912225463414
07/08/2021,47.86214147047948
07/07/2021,46.56164732963587
07/06/2021,44.186305649891935
07/05/2021,44.628537924846455
07/02/2021,44.602909546030475
07/01/2021,45.47398553077031
06/30/2021,46.01308791872513
06/29/2021,43.70580076735048
06/28/2021,42.49808518547201
06/25/2021,40.98209687412869
06/24/2021,40.1166841796211
06/23/2021,40.19770614356876
06/22/2021,38.59400972072211
06/21/2021,38.89954134966289
06/18/2021,38.74106987339418
06/17/2021,37.43536172324488
06/16/2021,36.48650035949858
06/15/2021,38.592894206903004
06/11/2021,39.2429590847998
06/10/2021,37.767245909844526
06/09/2021,35.606803763777556
06/08/2021,35.55190985079291
06/07/2021,35.38819298766667
06/04/2021,37.547563096168886
06/03/2021,35.983280813254424
06/02/2021,36.958100014104154
06/01/2021,37.03065222842098
05/31/2021,37.8597590266876
05/28/2021,35.73198197349412
05/27/2021,33.42263422582212
05/26/2021,33.50633299428839
05/25/2021,34.2763598926811
05/24/2021,33.57844643858665
05/21/2021,32.42827375586709
05/20/2021,32.61361296739503
05/19/2021,32.38035525579661
05/18/2021,31.913274504311016
05/17/2021,32.19839118482971
05/14/2021,30.983104921394396
05/13/2021,30.23320272176326
05/12/2021,31.107531172069827
05/11/2021,31.6783837802526
05/10/2021,31.880978430272428
05/07/2021,31.717410153578314
